filename,width,height,class,xmin,ymin,xmax,ymax
IMG_2390.JPG,605,807,type1,65,167,547,677
IMG_2391.JPG,605,807,type2,164,314,457,589
IMG_2392.JPG,605,807,type3,31,70,566,715
IMG_2393.JPG,605,807,type4,123,254,511,583
IMG_2394.JPG,605,807,type3,56,161,560,713
IMG_2395.JPG,605,807,type1,74,73,490,488
IMG_2395.JPG,605,807,type4,192,476,451,697
IMG_2396.JPG,605,807,type2,181,142,361,362
IMG_2396.JPG,605,807,type4,185,417,472,716
IMG_2397.JPG,605,807,type1,43,82,558,467
IMG_2397.JPG,605,807,type2,267,487,469,730
IMG_2398.JPG,605,807,type1,99,16,535,311
IMG_2398.JPG,605,807,type3,61,379,585,760
IMG_2399.JPG,605,807,type3,38,345,439,704
IMG_2399.JPG,605,807,type3,229,24,552,413
IMG_2400.JPG,807,605,type3,109,97,714,509
IMG_2401.JPG,605,807,type3,76,133,516,499
IMG_2402.JPG,605,807,type3,49,36,477,418
IMG_2403.JPG,4032,3024,type3,372,243,2711,2576
IMG_2404.JPG,605,807,type3,12,171,483,535
IMG_2405.JPG,605,807,type3,13,326,536,733
IMG_2406.JPG,605,807,type3,20,290,546,679
IMG_2407.JPG,605,807,type3,64,114,571,520
IMG_2408.JPG,605,807,type3,31,271,481,606
IMG_2409.JPG,605,807,type4,138,226,334,442
IMG_2410.JPG,605,807,type4,74,330,323,571
IMG_2411.JPG,605,807,type4,252,138,487,386
IMG_2412.JPG,605,807,type4,84,249,350,478
IMG_2413.JPG,605,807,type4,229,194,449,396
IMG_2414.JPG,605,807,type4,287,338,525,624
IMG_2415.JPG,605,807,type4,168,277,421,558
IMG_2416.JPG,605,807,type4,163,130,417,416
IMG_2417.JPG,605,807,type4,42,354,403,731
IMG_2418.JPG,605,807,type4,213,413,506,685
IMG_2419.JPG,605,807,type4,232,261,461,445
IMG_2420.JPG,605,807,type2,193,180,366,364
IMG_2421.JPG,605,807,type2,132,348,334,585
IMG_2423.JPG,605,807,type2,237,417,462,671
IMG_2424.JPG,605,807,type2,182,272,390,519
IMG_2425.JPG,605,807,type2,193,285,399,532
IMG_2426.JPG,605,807,type2,199,325,419,522
IMG_2427.JPG,605,807,type2,135,420,393,672
IMG_2428.JPG,605,807,type2,114,273,350,503
IMG_2429.JPG,605,807,type2,256,391,511,650
IMG_2430.JPG,605,807,type2,265,142,510,368
IMG_2431.JPG,605,807,type2,204,148,452,374
IMG_2431.JPG,605,807,type4,117,401,422,701
IMG_2432.JPG,605,807,type2,249,55,493,311
IMG_2432.JPG,605,807,type4,46,242,293,537
IMG_2433.JPG,605,807,type2,298,181,570,448
IMG_2433.JPG,605,807,type4,101,420,414,759
IMG_2434.JPG,605,807,type2,338,11,599,274
IMG_2434.JPG,605,807,type4,138,248,476,594
IMG_2435.JPG,605,807,type2,213,457,384,656
IMG_2435.JPG,605,807,type4,147,121,382,390
IMG_2436.JPG,605,807,type2,374,432,576,660
IMG_2436.JPG,605,807,type4,261,58,532,366
IMG_2437.JPG,605,807,type2,361,419,581,640
IMG_2437.JPG,605,807,type4,80,147,384,446
IMG_2438.JPG,605,807,type4,59,295,418,684
IMG_2439.JPG,605,807,type4,221,104,572,475
IMG_2440.JPG,605,807,type4,78,123,432,521
IMG_2441.JPG,605,807,type4,224,309,441,551
IMG_2442.JPG,605,807,type4,199,282,451,543
IMG_2443.JPG,605,807,type4,193,322,469,599
IMG_2444.JPG,605,807,type4,84,260,416,632
IMG_2445.JPG,605,807,type4,74,356,410,713
IMG_2446.JPG,605,807,type4,248,255,537,505
IMG_2447.JPG,605,807,type4,166,242,559,595
IMG_2448.JPG,807,605,type1,136,68,745,526
IMG_2449.JPG,807,605,type1,250,144,678,451
IMG_2450.JPG,807,605,type1,114,220,573,527
IMG_2451.JPG,807,605,type1,265,47,776,411
IMG_2452.JPG,807,605,type1,107,37,557,419
IMG_2453.JPG,807,605,type1,347,218,708,563
IMG_2454.JPG,605,807,type1,235,250,561,719
IMG_2455.JPG,605,807,type1,85,101,498,637
IMG_2456.JPG,807,605,type1,114,52,516,467
IMG_2457.JPG,807,605,type1,58,169,620,561
IMG_2458.JPG,807,605,type1,64,46,550,515
IMG_2459.JPG,807,605,type1,352,146,694,495
IMG_2460.JPG,807,605,type1,161,39,504,345
IMG_2460.JPG,807,605,type1,416,148,713,539
IMG_2461.JPG,807,605,type1,83,29,430,467
IMG_2461.JPG,807,605,type1,434,62,764,533
IMG_2462.JPG,807,605,type1,29,127,429,424
IMG_2462.JPG,807,605,type1,386,163,780,551
IMG_2463.JPG,807,605,type1,19,129,383,410
IMG_2463.JPG,807,605,type1,359,40,739,501
IMG_2464.JPG,807,605,type1,157,241,431,605
IMG_2464.JPG,807,605,type1,393,67,727,281
IMG_2465.JPG,807,605,type1,18,152,363,550
IMG_2465.JPG,807,605,type1,394,63,793,319
IMG_2466.JPG,807,605,type1,141,13,446,499
IMG_2466.JPG,807,605,type1,346,500,783,604
IMG_2467.JPG,807,605,type1,130,102,475,576
IMG_2467.JPG,807,605,type2,538,81,774,270
IMG_2468.JPG,807,605,type1,49,39,359,523
IMG_2468.JPG,807,605,type2,568,231,773,469
IMG_2469.JPG,807,605,type1,59,75,415,544
IMG_2469.JPG,807,605,type4,501,83,796,314
IMG_2470.JPG,807,605,type4,108,331,359,570
IMG_2470.JPG,807,605,type3,246,24,696,409
IMG_2471.JPG,807,605,type4,55,138,357,447
IMG_2471.JPG,807,605,type4,398,102,731,463
IMG_2472.JPG,807,605,type1,75,22,443,448
IMG_2472.JPG,807,605,type2,480,311,718,544
IMG_2473.JPG,807,605,type3,190,34,668,570
IMG_2474.JPG,807,605,type1,237,179,752,541
IMG_2474.JPG,807,605,type4,32,133,218,360
IMG_2475.JPG,807,605,type4,264,356,473,555
IMG_2475.JPG,807,605,type4,500,331,701,563
IMG_2475.JPG,807,605,type3,64,24,446,365
IMG_2476.JPG,807,605,type1,132,66,554,548
IMG_2476.JPG,807,605,type2,582,86,773,279
IMG_2477.JPG,807,605,type1,127,143,395,536
IMG_2477.JPG,807,605,type2,254,25,414,154
IMG_2477.JPG,807,605,type4,514,141,750,365
IMG_2478.JPG,807,605,type2,541,212,742,408
IMG_2478.JPG,807,605,type3,64,29,479,560
IMG_2479.JPG,807,605,type1,291,137,807,557
IMG_2479.JPG,807,605,type4,31,169,277,411
IMG_2480.JPG,807,605,type4,467,181,743,464
IMG_2480.JPG,807,605,type3,63,2,502,549
IMG_2481.JPG,807,605,type3,208,28,630,385
IMG_2481.JPG,807,605,type4,195,327,421,528
IMG_2482.JPG,605,807,type1,69,284,558,731
IMG_2482.JPG,605,807,type4,326,38,552,260
IMG_2483.JPG,605,807,type1,119,431,599,784
IMG_2483.JPG,605,807,type3,92,38,586,447
IMG_2484.JPG,807,605,type1,93,60,467,544
IMG_2484.JPG,807,605,type2,526,229,732,449
IMG_2485.JPG,807,605,type1,307,233,758,544
IMG_2485.JPG,807,605,type3,36,26,452,387
IMG_2486.JPG,807,605,type4,448,172,749,523
IMG_2486.JPG,807,605,type4,96,126,444,394
IMG_2487.JPG,807,605,type4,151,124,373,384
IMG_2487.JPG,807,605,type4,393,231,665,521
IMG_2488.JPG,807,605,type2,436,247,686,507
IMG_2488.JPG,807,605,type4,105,49,396,376
IMG_2489.JPG,807,605,type1,48,37,477,588
IMG_2489.JPG,807,605,type2,518,219,758,414
IMG_2490.JPG,807,605,type1,112,82,670,533
IMG_2491.JPG,807,605,type1,188,363,482,581
IMG_2491.JPG,807,605,type3,92,13,398,358
IMG_2491.JPG,807,605,type4,445,45,609,238
IMG_2491.JPG,807,605,type4,545,252,706,438
IMG_2492.JPG,807,605,type1,433,106,719,485
IMG_2492.JPG,807,605,type2,584,2,759,111
IMG_2492.JPG,807,605,type3,52,86,378,532
IMG_2493.JPG,807,605,type1,343,187,632,576
IMG_2493.JPG,807,605,type2,598,112,759,258
IMG_2493.JPG,807,605,type3,32,65,355,476
IMG_2494.JPG,807,605,type4,220,128,589,481
IMG_2495.JPG,807,605,type4,382,220,693,571
IMG_2495.JPG,807,605,type4,52,14,313,310
IMG_2496.JPG,807,605,type4,530,128,758,373
IMG_2496.JPG,807,605,type3,36,67,472,533
IMG_2497.JPG,807,605,type4,527,182,734,397
IMG_2497.JPG,807,605,type3,75,81,504,498
IMG_2498.JPG,807,605,type3,126,56,464,526
IMG_2498.JPG,807,605,type4,470,190,694,384
IMG_2499.JPG,807,605,type2,482,15,657,185
IMG_2499.JPG,807,605,type3,123,156,539,593
IMG_2500.JPG,807,605,type2,162,37,318,189
IMG_2500.JPG,807,605,type3,209,209,627,586
IMG_2501.JPG,807,605,type1,79,129,296,456
IMG_2501.JPG,807,605,type2,371,433,519,580
IMG_2501.JPG,807,605,type3,364,34,747,385
IMG_2502.JPG,807,605,type2,492,42,656,202
IMG_2502.JPG,807,605,type3,84,111,486,552
IMG_2502.JPG,807,605,type4,541,253,764,436
IMG_2503.JPG,807,605,type2,206,185,459,401
IMG_2504.JPG,807,605,type1,53,175,350,481
IMG_2504.JPG,807,605,type4,506,65,750,286
IMG_2505.JPG,807,605,type4,518,147,720,370
IMG_2505.JPG,807,605,type3,1,53,326,440
IMG_2506.JPG,807,605,type2,631,156,799,320
IMG_2506.JPG,807,605,type4,383,1,593,180
IMG_2506.JPG,807,605,type3,105,173,513,497
IMG_2507.JPG,807,605,type1,45,183,369,501
IMG_2507.JPG,807,605,type4,537,86,768,304
IMG_2507.JPG,807,605,type4,423,370,646,557
IMG_2508.JPG,807,605,type1,404,85,784,420
IMG_2508.JPG,807,605,type3,9,184,406,518
IMG_2508.JPG,807,605,type4,273,6,475,182
IMG_2509.JPG,807,605,type1,72,68,344,424
IMG_2509.JPG,807,605,type2,587,179,766,341
IMG_2509.JPG,807,605,type4,445,34,660,206
IMG_2509.JPG,807,605,type4,370,378,584,573
IMG_2510.JPG,807,605,type2,603,120,788,271
IMG_2510.JPG,807,605,type4,432,170,613,375
IMG_2510.JPG,807,605,type3,21,75,384,501
IMG_2511.JPG,807,605,type1,39,85,439,370
IMG_2511.JPG,807,605,type2,336,370,511,534
IMG_2511.JPG,807,605,type4,516,119,767,340
IMG_2512.JPG,807,605,type1,100,22,520,376
IMG_2512.JPG,807,605,type2,538,199,760,404
IMG_2513.JPG,807,605,type2,96,49,316,233
IMG_2513.JPG,807,605,type4,191,251,496,556
IMG_2513.JPG,807,605,type4,454,34,730,302
IMG_2514.JPG,807,605,type4,34,88,228,290
IMG_2514.JPG,807,605,type3,277,35,771,556
IMG_2515.JPG,807,605,type2,154,76,338,315
IMG_2515.JPG,807,605,type4,459,124,746,457
IMG_2516.JPG,807,605,type1,284,20,534,281
IMG_2516.JPG,807,605,type1,441,294,756,564
IMG_2516.JPG,807,605,type2,320,297,445,408
IMG_2516.JPG,807,605,type4,198,439,370,592
IMG_2516.JPG,807,605,type4,543,99,727,265
IMG_2517.JPG,807,605,type2,57,239,272,442
IMG_2517.JPG,807,605,type4,545,168,778,435
IMG_2518.JPG,807,605,type1,28,33,514,395
IMG_2518.JPG,807,605,type2,517,261,749,482
IMG_2519.JPG,807,605,type1,294,245,582,532
IMG_2519.JPG,807,605,type2,602,332,732,469
IMG_2519.JPG,807,605,type4,383,60,556,239
IMG_2519.JPG,807,605,type3,21,42,345,404
IMG_2520.JPG,807,605,type1,164,40,518,363
IMG_2520.JPG,807,605,type2,259,392,412,529
IMG_2520.JPG,807,605,type4,513,132,726,335
IMG_2521.JPG,807,605,type1,38,138,343,359
IMG_2521.JPG,807,605,type1,437,58,725,379
IMG_2521.JPG,807,605,type2,311,251,436,375
IMG_2521.JPG,807,605,type4,523,370,714,540
IMG_2522.JPG,807,605,type1,60,147,348,377
IMG_2522.JPG,807,605,type1,473,32,773,355
IMG_2522.JPG,807,605,type4,407,395,582,579
IMG_2523.JPG,807,605,type1,10,73,427,406
IMG_2523.JPG,807,605,type4,488,272,711,469
IMG_2524.JPG,605,807,type4,106,256,486,686
IMG_2525.JPG,605,807,type1,23,134,499,748
IMG_2526.JPG,605,807,type4,91,218,493,620
IMG_2527.JPG,807,605,type2,532,163,723,354
IMG_2527.JPG,807,605,type3,127,36,537,551
IMG_2528.JPG,807,605,type2,400,6,593,174
IMG_2528.JPG,807,605,type3,113,153,636,585
IMG_2529.JPG,807,605,type1,448,69,741,469
IMG_2529.JPG,807,605,type3,25,79,445,451
IMG_2530.JPG,807,605,type1,50,75,492,533
IMG_2530.JPG,807,605,type4,500,75,779,375
